,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
74,voiture,15,https://www.autoscout24.fr/,1,200.0,141.0,92.0,59.0,89.0,585329.0,66853.0,92.0,25.0,71.0,1191.0,3.0,1677.0,0.0,1203.0,858.0698483756264,1618.0,1133.0,41.0,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,150.000 voitures d'occasion en France | AutoScout24,51.0,469.0,,0.0,0.0,Voitures d'occasion à vendre! Plus de 2.700.000 voitures d'occasions et neuves à vendre en Europe avec AutoScout24.,115.0,729.0,,0.0,Tu cherches une voiture neuve ou d'occasion ? Découvre les offres disponibles sur AutoScout24,93.0,,0.0,AutoScout24: la plus grande plateforme en ligne de voitures en Europe,69.0,,0.0,"index, follow",,,,,https://www.autoscout24.fr/,,,,,,,467053.0,112902.0,839.0,176.0,0,0,Easy,0,0.0,0.0,,5.0,1.0,0.0,0,117.0,95.0,0.0,22.0,22.0,0.0,,,,,664d71b2c7a3ff5428dc34b243e576f6,0,,,,,1.1,https://www.autoscout24.fr/,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,voiture,16,https://www.citroen.fr/,1,200.0,32.0,96.0,56.0,96.0,1574471.0,353.0,83.0,33.0,,1323.0,3.0,2002.0,82.0,1273.0,2212.355360260917,1700.0,4850.829630748762,309.0,46.0,text/html;charset=utf-8,200.0,OK,Indexable,,Site officiel de Citroën | Voitures neuves et d'occasion | Citroën FR,69.0,586.0,,0.0,0.0,"Découvrez la gamme complète des voitures Citroën : SUV, citadines, berlines, voitures électriques. Découvrez les offres, les services et plus encore.",149.0,893.0,,0.0,CITROËN,7.0,,0.0,UNE GAMME POUR CHAQUE BESOIN,28.0,ACHETEZ VOTRE CITROËN,21.0,,,,,,https://www.citroen.fr/,,,,,,,236827.0,33503.0,919.0,224.0,0,0,Fairly Easy,0,0.0,0.0,,34.0,1.0,0.0,0,193.0,101.0,0.0,25.0,17.0,0.0,,,,,27ba967f6d6fa12cb30a7b9e2c144a15,0,"Thu, 23 May 2024 04:58:04 GMT",,,,1.1,https://www.citroen.fr/,2024-05-23 11:10:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,voiture,17,https://www.autosphere.fr/,1,200.0,390.0,86.0,37.0,78.0,6579.0,89543.0,126.0,14.0,,1689.0,7.0,2536.0,8.0,1818.0,3064.4376581719716,2303.0,5438.592904156463,380.99999999999955,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Autosphere,10.0,103.0,,0.0,0.0,"Festival Autosphere, jusqu'au 05/02 : une voiture à gagner en concession, 2 ans d'entretien offerts et jusqu'à -5000€ de réduction sur une sélection de voitures !",162.0,976.0,,0.0,Vous accompagner dans votre projet automobile,45.0,,0.0,"Pour bien choisir, choisissez autosphere :",42.0,Pourquoi choisir votre prochaine voiture neuve ou d'occasion sur autosphere.fr ?,80.0,,,,,,https://www.autosphere.fr/,,,,,,,316463.0,71493.0,7705.0,1203.0,0,0,Fairly Easy,0,0.0,0.0,,29.0,2.0,0.0,0,239.0,133.0,0.0,10.0,9.0,0.0,,,,,13686c6e66a03dd669d18fa17735f9c0,0,,,,,1.1,https://www.autosphere.fr/,2024-05-23 11:10:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
77,voiture,18,https://www.ada.fr/,1,200.0,248.0,82.0,54.0,76.0,3062.0,1659.0,86.0,10.0,,1326.0,3.0,2875.0,27.0,,2531.284780380966,,3310.4769244667505,687.4999999999995,,text/html; charset=utf-8,200.0,OK,Non-Indexable,noindex,ADA : location de voiture et utilitaire partout en France,57.0,484.0,,0.0,0.0,"Location de voiture et utilitaire proche de chez vous. Avec ADA, réservez votre véhicule en ligne, et profitez d'une large gamme de véhicules au meilleur prix.",159.0,946.0,,0.0,3 minutes chrono pour louer !,29.0,,0.0,Nos véhicules adaptés à vos besoins,35.0,Trouvez rapidement la location adaptée,38.0,"noindex, nofollow",,,,,,,,,,,,304778.0,58718.0,952.0,181.0,0,0,Fairly Easy,0,0.0,0.0,,7.0,1.0,0.0,0,121.0,62.0,0.0,5.0,5.0,0.0,,,,,d233c885af2b505fb1b7c054b6d184b7,0,,,,,1.1,https://www.ada.fr/,2024-05-23 11:10:28,0.0,0.0,0.0,0.0,,Non-Indexable,noindex,0,0,0,0,0,0,0,0,0
78,voiture,19,https://www.ford.fr/voitures-neuves,1,200.0,39.0,83.0,61.0,74.0,3459.0,3492.0,96.0,8.0,,972.0,5.0,2137.0,37.0,1366.0,4258.680663755789,2480.0,7654.002249299805,1140.000000000001,32.0,text/html,200.0,OK,Indexable,,Achat  voiture neuve : nos véhicules particuliers Ford | Ford FR,64.0,547.0,,0.0,0.0,"Découvrez notre large gamme de voitures Ford : Citadines, SUV, sportives, familiales, hybrides ou électriques... Choisissez le véhicule de vos envies.",150.0,899.0,,0.0,Voitures Neuves,15.0,,0.0,Votre navigateur n'est plus compatible.,39.0,,0.0,,,,,,https://www.ford.fr/voitures-neuves,,,,,,,1034314.0,102758.0,609.0,179.0,0,0,Fairly Easy,0,0.0,0.0,,20.0,1.0,0.0,0,139.0,97.0,0.0,8.0,8.0,0.0,,,,,8ec0190d1a14276dc63b7f39e118ce24,0,"Wed, 22 May 2024 16:01:27 GMT",,,,1.1,https://www.ford.fr/voitures-neuves,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
79,voiture,20,https://www.carizy.com/voiture-occasion,1,200.0,25.0,71.0,6.0,58.0,240.0,97.0,0.0,0.0,,1267.0,3.0,1306.0,41.0,1536.0,2508.565484588966,2123.0,3863.2192711285343,774.3875992153205,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,4905.0,1561.0,1.0,1.0,0,0,Hard,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3d9d272f0d49d9204a29b69afc389222,0,,,,,1.1,https://www.carizy.com/voiture-occasion,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
80,voiture occasion,1,https://www.lacentrale.fr/,0,403.0,1075.0,88.0,52.0,86.0,180872.0,20272.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,HTTP Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lacentrale.fr/,2024-05-23 11:10:34,,,,,,,,0,0,0,0,0,0,0,0,0
81,voiture occasion,2,https://www.leboncoin.fr/voitures/offres,0,403.0,13.0,87.0,27.0,87.0,12606.0,16.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/voitures/offres,2024-05-23 11:10:32,,,,,,,,0,0,0,0,0,0,0,0,0
82,voiture occasion,3,https://www.spoticar.fr/voitures-occasion,0,200.0,29.0,86.0,40.0,49.0,2612.0,90136.0,434.0,19.0,18.0,2568.0,3.0,2596.0,55.0,2509.0,1609.2644403302052,3090.0,3490.9943175641915,329.4962589733931,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Véhicules occasion | SPOTICAR,29.0,280.0,,0.0,0.0,"SPOTICAR vous propose des occasions sélectionnées par les réseaux officiels de PEUGEOT, CITROËN, OPEL, FIAT, JEEP, DS, ALFA ROMEO ET ABARTH",139.0,931.0,Voitures d'occasion; véhicules d'occasion,41.0,Notre sélection de véhicules d'occasion garantis,48.0,,0.0,68976 Véhicules d'occasion,26.0,,0.0,"index, follow",,,,,https://www.spoticar.fr/voitures-occasion,,,,,,,1032879.0,71124.0,3377.0,1065.0,0,0,Very Easy,0,0.0,0.0,,52.0,2.0,0.0,0,873.0,434.0,0.0,9.0,8.0,0.0,,,,,110e5b2f1de5698ef5f3a21585f505a8,0,"Thu, 23 May 2024 07:54:36 GMT",,,,1.1,https://www.spoticar.fr/voitures-occasion,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,voiture occasion,4,https://www.autosphere.fr/recherche,0,200.0,561.0,85.0,32.0,67.0,234.0,89574.0,130.0,9.0,93.0,1195.0,20.0,1666.0,20.0,1818.0,3594.3573114694236,2303.0,5501.759480156439,1435.7048754899338,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voiture occasion : annonces autos garanties et révisées en France,65.0,590.0,,0.0,0.0,Trouvez votre voiture d'occasion parmi des milliers d'annonces sur autosphere.fr. Des voitures révisées et garanties par des concessionnaires partout en France.,160.0,986.0,,0.0,Annonces de voitures d'occasion toutes marques,46.0,,0.0,Découvrez toutes nos marques de voitures d’occasion,51.0,Nos voitures d’occasion par catégorie,37.0,,,,,,https://www.autosphere.fr/recherche,,,,,,,1336816.0,209699.0,8950.0,1603.0,0,0,Easy,0,0.0,0.0,,79.0,2.0,0.0,0,252.0,133.0,0.0,7.0,6.0,0.0,,,,,8f84bbd308a221a4d0eccb1eb6c18675,0,,,,,1.1,https://www.autosphere.fr/recherche,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,voiture occasion,5,https://occasion.largus.fr/auto/,0,,,78.0,32.0,74.0,261.0,4.0,0.0,0.0,70.0,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,578.0,578.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://occasion.largus.fr/auto/,2024-05-23 11:10:39,,,,,,,,0,0,0,0,0,0,0,0,0
85,voiture occasion,6,https://www.aramisauto.com/achat/occasion,0,200.0,66.0,82.0,44.0,72.0,55226.0,36080.0,187.0,10.0,98.0,1093.0,5.0,2838.0,30.0,1844.0,4058.943418239842,2460.0,5808.945625552755,2307.9759191862286,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voitures occasion au meilleur prix garanti | Aramisauto,55.0,489.0,,0.0,0.0,Trouvez facilement votre prochaine voiture occasion. Bénéficiez de réductions jusqu'à -40% sur les véhicules chez Aramisauto.,125.0,775.0,,0.0,voitures occasion en vente,26.0,,0.0,La référence en matière de vente de voitures d’occasion,55.0,Découvrez en vidéo le parcours de votre future voiture d'occasion reconditionnée par Aramisauto !,97.0,"index, follow",,,,,https://www.aramisauto.com/achat/occasion,,https://www.aramisauto.com/?page=2,,,,,451316.0,63010.0,4726.0,762.0,0,0,Easy,0,0.0,1.0,,7.0,3.0,0.0,0,257.0,217.0,0.0,3.0,3.0,0.0,,,,,4e0be265679af3ecfe2d91225847c6c8,0,,,,,1.1,https://www.aramisauto.com/achat/occasion,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
86,voiture occasion,7,https://www.automobile.fr/,0,,,84.0,65.0,82.0,9113.0,0.0,0.0,0.0,41.0,893.0,2.0,1009.0,1.0,529.0,817.050840563878,1041.0,1368.2153610004307,195.0000000000001,2.0,text/html;charset=utf-8,200.0,OK,Indexable,,automobile.fr: Voiture occasion – Annonces auto moto,52.0,487.0,,0.0,0.0,"Recherchez des voitures d'occasion, motor-homes, motos et utilitaires sur automobile.fr : Des milliers d'annonces automobile en France et en Europe",147.0,909.0,,0.0,Recherchez votre véhicule,25.0,Plus d'un million de véhicules neufs et d'occasion,50.0,Votre navigateur n'est malheureusement plus pris en charge,58.0,,0.0,,,,,,,,,,,,,46902.0,9866.0,305.0,63.0,0,0,Fairly Hard,0,0.0,0.0,,20.0,1.0,0.0,0,38.0,14.0,0.0,12.0,12.0,0.0,,,,,2d5faf5bcc3da3af15eee1480630178c,0,,,,,1.1,https://www.automobile.fr/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
87,voiture occasion,8,https://www.elite-auto.fr/occasion,0,200.0,10127.0,82.0,34.0,74.0,686.0,22235.0,168.0,8.0,94.0,777.0,4.0,1164.0,5.0,2234.0,1829.4424809916684,3176.0,3275.403740965273,820.8608143330553,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voiture d'occasion : 1450 annonces à partir de 6 785€,53.0,474.0,,0.0,0.0,"Votre véhicule d'occasion dès 6 785€ disponible immédiatement, sous garantie, livraison dans toute la France avec Elite-Auto ☎ 01.30.49.40.40",141.0,875.0,,0.0,Trouvez la voiture d'occasion qui vous convient avec Elite Auto,63.0,,0.0,Nos véhicules d'occasion,24.0,Pourquoi acheter une voiture d'occasion ?,41.0,,,,,,,,,,,,,479319.0,74126.0,3709.0,791.0,0,0,Fairly Easy,0,0.0,0.0,,5.0,2.0,0.0,0,173.0,172.0,0.0,3.0,3.0,0.0,,,,,6747c07fbc906b0d20fa55e671b1d1c8,0,,,,,1.1,https://www.elite-auto.fr/occasion,2024-05-23 11:10:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
88,voiture occasion,9,https://www.lacentrale.fr/voiture-occasion-moins-5000-euros.html,0,,,,,,0.0,0.0,0.0,0.0,,919.0,4.0,2317.0,6.0,627.0,4259.779117108528,1150.0,4300.935344064773,2094.0,9.0,text/html;charset=utf-8,403.0,HTTP Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lacentrale.fr/voiture-occasion-moins-5000-euros.html,2024-05-23 11:10:38,,,,,,,,0,0,0,0,0,0,0,0,0
89,voiture occasion,10,https://www.capcar.fr/voiture-occasion,0,200.0,545.0,83.0,28.0,70.0,594.0,13205.0,124.0,6.0,57.0,995.0,2.0,1393.0,9.0,1147.0,1250.6847255961138,1430.0,3485.006894227318,982.0,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Acheter une voiture d’occasion controlée en toute sécurité et au meilleur prix,78.0,685.0,,0.0,0.0,"Découvrez notre large sélection de voitures contrôlées au meilleurs prix. Profitez de nos services : garantie, paiement sécurisé, financement, livraison...",155.0,921.0,,0.0,Nos voitures d'occasion,23.0,,0.0,Nos voitures les plus recherchées 🔎,36.0,,0.0,"index, follow",,,,,https://www.capcar.fr/voiture-occasion,,,,,,,349382.0,46209.0,1148.0,456.0,0,0,Very Easy,0,0.0,0.0,,7.0,1.0,0.0,0,143.0,126.0,0.0,5.0,5.0,0.0,,,,,abc4ec3ec53a72c8b8d5bc3183fd4158,0,,,,,1.1,https://www.capcar.fr/voiture-occasion,2024-05-23 11:10:34,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
90,voiture occasion,11,https://www.autoscout24.fr/,1,200.0,141.0,92.0,59.0,89.0,585329.0,66853.0,92.0,25.0,71.0,1191.0,3.0,1677.0,0.0,1203.0,858.0698483756264,1618.0,1133.0,41.0,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,150.000 voitures d'occasion en France | AutoScout24,51.0,469.0,,0.0,0.0,Voitures d'occasion à vendre! Plus de 2.700.000 voitures d'occasions et neuves à vendre en Europe avec AutoScout24.,115.0,729.0,,0.0,Tu cherches une voiture neuve ou d'occasion ? Découvre les offres disponibles sur AutoScout24,93.0,,0.0,AutoScout24: la plus grande plateforme en ligne de voitures en Europe,69.0,,0.0,"index, follow",,,,,https://www.autoscout24.fr/,,,,,,,467053.0,112902.0,839.0,176.0,0,0,Easy,0,0.0,0.0,,5.0,1.0,0.0,0,117.0,95.0,0.0,22.0,22.0,0.0,,,,,664d71b2c7a3ff5428dc34b243e576f6,0,,,,,1.1,https://www.autoscout24.fr/,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
91,voiture occasion,12,https://www.paruvendu.fr/voiture-occasion/,1,200.0,101.0,86.0,66.0,64.0,1909.0,17220.0,170.0,3.0,87.0,1012.0,3.0,1550.0,0.0,1175.0,1335.6022468950214,1667.0,1982.6997304340218,10.500000000000114,7.0,text/html;charset=iso-8859-1,200.0,OK,Indexable,,"Voiture occasion : annonces achat, vente de véhicules - ParuVendu.fr",68.0,614.0,,0.0,0.0,Trouvez votre voiture d'occasion à acheter parmi 143 528 annonces gratuites de particuliers et concessionnaires automobiles sur ParuVendu.fr,140.0,883.0,"voiture occasion, annonces achat, vente, automobiles",52.0,Votre voiture d'occasion à portée de clic,41.0,,0.0,Accès par catégorie de véhicule,31.0,Derniers véhicules d'occasion publiés,37.0,all,,,,,https://www.paruvendu.fr/voiture-occasion/,,,,,,,193031.0,36265.0,1675.0,399.0,0,0,Easy,0,0.0,1.0,,2.0,1.0,0.0,0,185.0,171.0,0.0,2.0,2.0,0.0,,,,,eb5b680d95023a329168b4137892f1f,0,,,,,1.1,https://www.paruvendu.fr/voiture-occasion/,2024-05-23 11:10:33,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
92,voiture occasion,13,https://occasion.largus.fr/,1,,,83.0,68.0,81.0,20094.0,0.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,578.0,578.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://occasion.largus.fr/,2024-05-23 11:10:43,,,,,,,,0,0,0,0,0,0,0,0,0
93,voiture occasion,14,https://www.dscertified.dsautomobiles.fr/acheter-voiture-occasion,1,200.0,26.0,81.0,35.0,,1.0,35134.0,60.0,8.0,18.0,1539.0,3.0,1965.0,47.0,1556.0,1868.7755842739255,2185.0,3979.117908128397,934.924432719148,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Véhicule occasion premium | DS CERTIFIED,40.0,385.0,,0.0,0.0,Trouvez votre voiture d'occasion premium parmi notre sélection de véhicules d’occasion certifiés DS sur le site DS CERTIFIED.,125.0,766.0,,0.0,Notre sélection de véhicules d'occasion DS certifiés,52.0,,0.0,3107 véhicules d'occasion,25.0,,0.0,"index, follow",,,,,https://www.dscertified.dsautomobiles.fr/acheter-voiture-occasion,,,,,,,399635.0,35523.0,1763.0,532.0,0,0,Fairly Easy,0,0.0,0.0,,53.0,1.0,0.0,0,149.0,63.0,0.0,5.0,5.0,0.0,,,,,cf902667a127e57e7f2cc1a36caa96e5,0,"Wed, 22 May 2024 23:23:49 GMT",,,,1.1,https://www.dscertified.dsautomobiles.fr/acheter-voiture-occasion,2024-05-23 11:10:36,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
94,voiture occasion,15,https://www.aramisauto.com/,1,200.0,44.0,83.0,49.0,74.0,1855.0,36085.0,94.0,6.0,79.0,1022.0,5.0,1538.0,24.0,1844.0,1578.7522592398248,2460.0,3776.891844595574,1126.4999999999998,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Aramisauto - Achat de voitures d'occasion ou neuves pas chères - Mandataire auto,80.0,735.0,,0.0,0.0,Mieux qu'un mandataire : achetez votre voiture neuve ou d'occasion reconditionnée au meilleur prix garanti ! Aramisauto propose également des solutions de financement et un service de reprise sans obligation d'achat.,216.0,1338.0,,0.0,Aramisauto s'engage à rester au meilleur prix.,46.0,,0.0,Toutes,6.0,Neuve & faible km,17.0,"index, follow",,,,,https://www.aramisauto.com/,,,,,,,163804.0,25491.0,908.0,220.0,0,0,Easy,0,0.0,0.0,,7.0,3.0,0.0,0,126.0,98.0,0.0,4.0,3.0,0.0,,,,,8a480005ae57d566a1af24a95debda09,0,,,,,1.1,https://www.aramisauto.com/,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
95,voiture occasion,16,https://occasions.jeanlain.com/voiture,1,,,80.0,36.0,63.0,69.0,8396.0,0.0,0.0,82.0,2328.0,2.0,2537.0,22.0,1694.0,4555.376962821217,1902.0,3089.764886391792,448.50000000000045,32.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Vente en ligne de voiture d'occasion toute marques | Jean Lain Occasions,72.0,655.0,,0.0,0.0,Découvrez votre prochaine voiture parmi le stock de véhicules en vente 100% en ligne sur Jean Lain Occasions.,109.0,679.0,,0.0,Acheter une voiture d'occasion en ligne Essayez et réservez une voiture parmi nos 3173 véhicules d'occasion et de démonstration !,129.0,,0.0,3173 véhicules disponibles,26.0,Accès rapide vers nos gammes de véhicules à succès,50.0,,,,,,,,,,,,,505088.0,33439.0,1767.0,466.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,218.0,149.0,0.0,4.0,4.0,0.0,,,,,1709d0ab8fa2383f7af5bf9676e727dc,0,,,,,1.1,https://occasions.jeanlain.com/voiture,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
96,voiture occasion,17,https://www.bymycar.fr/v/voiture-occasion,1,200.0,26.0,71.0,53.0,60.0,25.0,8511.0,315.0,0.0,,1418.0,3.0,1485.0,3.0,2406.0,642.059384802737,3129.0,2135.9574313910834,182.503908686984,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Achat Voiture Occasion - Livraison à Domicile | BYmyCAR,55.0,509.0,,0.0,0.0,Achetez votre voiture d'occasion en toute confiance chez BYmyCAR. Des milliers de véhicules toutes marques sélectionnés pour leur qualité et leur fiabilité.,156.0,947.0,,0.0,Achat d’une voiture d’occasion : le choix BYmyCAR,49.0,,0.0,Classe V Long 250 d 9G-TRONIC,29.0,911 Carrera S Coupé 3.8i,24.0,,,,,,https://www.bymycar.fr/v/voiture-occasion,,,,,,,248677.0,33741.0,4836.0,1226.0,0,0,Very Easy,0,0.0,1.0,,43.0,1.0,0.0,0,557.0,316.0,0.0,0.0,0.0,0.0,,,,,db874cbaef09ed65400ba6dfe1de23e8,0,,,,,1.1,https://www.bymycar.fr/v/voiture-occasion,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
97,voiture occasion,18,https://www.spoticar.fr/,1,200.0,16.0,90.0,43.0,85.0,2320.0,75889.0,468.0,20.0,18.0,1409.0,4.0,1527.0,6.0,2509.0,2315.9329098530757,3090.0,4005.485260421,729.0000000000005,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voitures d'occasion  - achat et reprise | SPOTICAR,50.0,438.0,,0.0,0.0,"SPOTICAR vous propose un choix de plus de 50 000 autos d'occasion toutes marques, sélectionnés, contrôlés et garantis jusqu'à 24 mois par notre réseau de 1200 professionnels concessionnaires et agents sur le territoire français.",228.0,1418.0,Voitures d'occasion; véhicules d'occasion,41.0,SPOTICAR,8.0,SPOTICAR,8.0,DES OCCASIONS CONTRE L'INFLATION,32.0,DES OCCASIONS CONTRE L'INFLATION,32.0,"index, follow",,,,,https://www.spoticar.fr/,,,,,,,1013695.0,73598.0,4022.0,1188.0,0,0,Very Easy,0,0.0,0.0,,36.0,3.0,0.0,0,890.0,483.0,0.0,11.0,10.0,0.0,,,,,d60b545a21e7d9161713440bad8a0f53,0,"Thu, 23 May 2024 07:50:23 GMT",,,,1.1,https://www.spoticar.fr/,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
98,voiture occasion,19,https://offres.seat.fr/occasion,1,200.0,3116.0,79.0,20.0,76.0,4110.0,132.0,28.0,102.0,,4928.0,3.0,5004.0,6.0,4275.0,4400.215370600453,4310.0,4770.745223192019,120.49999999999955,4.0,text/html; charset=utf-8,200.0,OK,Indexable,,1793 véhicules en stock disponibles | Stock Seat,48.0,430.0,,0.0,0.0,Trouvez la SEAT qui vous convient en recherchant un véhicule de la gamme disponible immédiatement en stock chez votre distributeur le plus proche.,146.0,916.0,,0.0,Véhicule d'occasion,19.0,,0.0,Univers SEAT,12.0,Modèle,6.0,"INDEX, FOLLOW",,,,,,,,,,,,240317.0,32496.0,1856.0,593.0,0,0,Easy,0,0.0,0.0,,2.0,1.0,0.0,0,151.0,116.0,0.0,19.0,18.0,0.0,,,,,6570da990461ee83a37ef576144ad8,0,,,,,1.1,https://offres.seat.fr/occasion,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
